"","id","time","activity1","builtin1","communication1","entertainment1","finance1","game1","office1","other1","social1","travel1","unknown1","utilities1","weather1","call1","arousal1","valence1","mood1","count1","screen1","sms1","activity2","builtin2","communication2","entertainment2","finance2","game2","office2","other2","social2","travel2","unknown2","utilities2","weather2","call2","arousal2","valence2","mood2","count2","screen2","sms2","activity3","builtin3","communication3","entertainment3","finance3","game3","office3","other3","social3","travel3","unknown3","utilities3","weather3","call3","arousal3","valence3","mood3","count3","screen3","sms3","activity4","builtin4","communication4","entertainment4","finance4","game4","office4","other4","social4","travel4","unknown4","utilities4","weather4","call4","arousal4","valence4","mood4","count4","screen4","sms4","activity5","builtin5","communication5","entertainment5","finance5","game5","office5","other5","social5","travel5","unknown5","utilities5","weather5","call5","arousal5","valence5","mood5","count5","screen5","sms5","target","weekday","month","monthday","slope","intersect","variance"
"574","AS14.17",2014-04-21,0.111374178398409,685.23,3554.094,762.935,0,0,55.257,46.701,1023.391,196.313,0,28.097,0,2,0.8,1,7.2,5,6143.12800264358,1,0.116150874870911,366.358,1653.319,1243.039,0,0,0,43.743,1491.976,0,0,4.649,0,0,0.4,1,7,5,4463.33599972725,2,0.188554519984949,147.635,1356.686,2022.897,0,0,0,33.187,53.717,0,0,5.019,0,1,1,1,7,3,3577.13199973107,0,0.167239334976181,52.388,979.826,0,0,0,0,43.589,265.539,0,0,0,0,0,1,1,7,5,1341.79600143433,0,0.121165260236724,415.239,3841.098,2299.942,0,0,256.297,43.058,2371.312,783.464,0,0,0,0,0.4,1,7.2,5,9982.98700022697,0,7.4,1,4,21,-4.30077099900646e-16,7.08,0.012
"575","AS14.17",2014-04-22,0.116150874870911,366.358,1653.319,1243.039,0,0,0,43.743,1491.976,0,0,4.649,0,0,0.4,1,7,5,4463.33599972725,2,0.188554519984949,147.635,1356.686,2022.897,0,0,0,33.187,53.717,0,0,5.019,0,1,1,1,7,3,3577.13199973107,0,0.167239334976181,52.388,979.826,0,0,0,0,43.589,265.539,0,0,0,0,0,1,1,7,5,1341.79600143433,0,0.121165260236724,415.239,3841.098,2299.942,0,0,256.297,43.058,2371.312,783.464,0,0,0,0,0.4,1,7.2,5,9982.98700022697,0,0.0881963953222814,126.5,3363.066,350.995,0,0,0,61.703,389.949,19.146,0,3.01,0,1,0.4,1,7.4,5,2261.77300024033,0,6.6,2,4,22,0.1,6.82,0.0320000000000001
"576","AS14.17",2014-04-23,0.188554519984949,147.635,1356.686,2022.897,0,0,0,33.187,53.717,0,0,5.019,0,1,1,1,7,3,3577.13199973107,0,0.167239334976181,52.388,979.826,0,0,0,0,43.589,265.539,0,0,0,0,0,1,1,7,5,1341.79600143433,0,0.121165260236724,415.239,3841.098,2299.942,0,0,256.297,43.058,2371.312,783.464,0,0,0,0,0.4,1,7.2,5,9982.98700022697,0,0.0881963953222814,126.5,3363.066,350.995,0,0,0,61.703,389.949,19.146,0,3.01,0,1,0.4,1,7.4,5,2261.77300024033,0,0.0506214985994397,384.681,4934.477,2027.876,0,0,0,46.482,1561.552,72.052,0,0,0,0,0.6,1,6.6,5,8438.16700053215,2,7.25,3,4,23,-0.0399999999999999,7.16,0.0880000000000002
"577","AS14.17",2014-04-24,0.167239334976181,52.388,979.826,0,0,0,0,43.589,265.539,0,0,0,0,0,1,1,7,5,1341.79600143433,0,0.121165260236724,415.239,3841.098,2299.942,0,0,256.297,43.058,2371.312,783.464,0,0,0,0,0.4,1,7.2,5,9982.98700022697,0,0.0881963953222814,126.5,3363.066,350.995,0,0,0,61.703,389.949,19.146,0,3.01,0,1,0.4,1,7.4,5,2261.77300024033,0,0.0506214985994397,384.681,4934.477,2027.876,0,0,0,46.482,1561.552,72.052,0,0,0,0,0.6,1,6.6,5,8438.16700053215,2,0.0718359133743876,681.899,3622.032,2265.855,0,0,31.128,45.771,1197.938,467.853,0,0,0,1,1,1,7.25,4,9992.20900082589,0,7.2,4,4,24,-0.00999999999999984,7.12,0.0955000000000002
"578","AS14.17",2014-04-25,0.121165260236724,415.239,3841.098,2299.942,0,0,256.297,43.058,2371.312,783.464,0,0,0,0,0.4,1,7.2,5,9982.98700022697,0,0.0881963953222814,126.5,3363.066,350.995,0,0,0,61.703,389.949,19.146,0,3.01,0,1,0.4,1,7.4,5,2261.77300024033,0,0.0506214985994397,384.681,4934.477,2027.876,0,0,0,46.482,1561.552,72.052,0,0,0,0,0.6,1,6.6,5,8438.16700053215,2,0.0718359133743876,681.899,3622.032,2265.855,0,0,31.128,45.771,1197.938,467.853,0,0,0,1,1,1,7.25,4,9992.20900082589,0,0.109817762342156,15122.509,2041.489,1305.854,0,2562.907,0,40.536,2004.768,289.234,0,0,0,1,1,1,7.2,5,8335.32600092888,0,7.2,5,4,25,-0.0150000000000004,7.175,0.0945000000000002
"579","AS14.17",2014-04-26,0.0881963953222814,126.5,3363.066,350.995,0,0,0,61.703,389.949,19.146,0,3.01,0,1,0.4,1,7.4,5,2261.77300024033,0,0.0506214985994397,384.681,4934.477,2027.876,0,0,0,46.482,1561.552,72.052,0,0,0,0,0.6,1,6.6,5,8438.16700053215,2,0.0718359133743876,681.899,3622.032,2265.855,0,0,31.128,45.771,1197.938,467.853,0,0,0,1,1,1,7.25,4,9992.20900082589,0,0.109817762342156,15122.509,2041.489,1305.854,0,2562.907,0,40.536,2004.768,289.234,0,0,0,1,1,1,7.2,5,8335.32600092888,0,0.203660979791081,845.952,4366.47,1495.172,0,0,352.317,121.057,333.256,1115.524,0,8.035,0,4,0.4,1,7.2,5,3992.06799936295,1,8,6,4,26,0.019999999999999,7.07000000000001,0.0945000000000002
"580","AS14.17",2014-04-27,0.0506214985994397,384.681,4934.477,2027.876,0,0,0,46.482,1561.552,72.052,0,0,0,0,0.6,1,6.6,5,8438.16700053215,2,0.0718359133743876,681.899,3622.032,2265.855,0,0,31.128,45.771,1197.938,467.853,0,0,0,1,1,1,7.25,4,9992.20900082589,0,0.109817762342156,15122.509,2041.489,1305.854,0,2562.907,0,40.536,2004.768,289.234,0,0,0,1,1,1,7.2,5,8335.32600092888,0,0.203660979791081,845.952,4366.47,1495.172,0,0,352.317,121.057,333.256,1115.524,0,8.035,0,4,0.4,1,7.2,5,3992.06799936295,1,0.186837621345587,716.086,2689.61,0,0,0,0,55.558,124.621,0,0,0,0,0,1,1,8,4,1809.50599789619,1,7.2,0,4,27,0.275,6.425,0.2475
"581","AS14.17",2014-04-28,0.0718359133743876,681.899,3622.032,2265.855,0,0,31.128,45.771,1197.938,467.853,0,0,0,1,1,1,7.25,4,9992.20900082589,0,0.109817762342156,15122.509,2041.489,1305.854,0,2562.907,0,40.536,2004.768,289.234,0,0,0,1,1,1,7.2,5,8335.32600092888,0,0.203660979791081,845.952,4366.47,1495.172,0,0,352.317,121.057,333.256,1115.524,0,8.035,0,4,0.4,1,7.2,5,3992.06799936295,1,0.186837621345587,716.086,2689.61,0,0,0,0,55.558,124.621,0,0,0,0,0,1,1,8,4,1809.50599789619,1,0.108814824139022,13619.168,3288.912,864.042,0,0,0,34.075,2141.022,27.316,0,0,0,0,1,1,7.2,5,4989.77799963951,2,6.75,1,4,28,0.0699999999999996,7.16,0.1245
"582","AS14.17",2014-04-29,0.109817762342156,15122.509,2041.489,1305.854,0,2562.907,0,40.536,2004.768,289.234,0,0,0,1,1,1,7.2,5,8335.32600092888,0,0.203660979791081,845.952,4366.47,1495.172,0,0,352.317,121.057,333.256,1115.524,0,8.035,0,4,0.4,1,7.2,5,3992.06799936295,1,0.186837621345587,716.086,2689.61,0,0,0,0,55.558,124.621,0,0,0,0,0,1,1,8,4,1809.50599789619,1,0.108814824139022,13619.168,3288.912,864.042,0,0,0,34.075,2141.022,27.316,0,0,0,0,1,1,7.2,5,4989.77799963951,2,0.0973874543644081,333.772,2307.996,1345.784,0,0,259.152,44.739,769.875,825.582,0,3.079,0,0,0.75,0.333333333333333,6.75,4,5219.57799935341,0,7,2,4,29,-0.0900000000000005,7.54,0.2045
"583","AS14.17",2014-04-30,0.203660979791081,845.952,4366.47,1495.172,0,0,352.317,121.057,333.256,1115.524,0,8.035,0,4,0.4,1,7.2,5,3992.06799936295,1,0.186837621345587,716.086,2689.61,0,0,0,0,55.558,124.621,0,0,0,0,0,1,1,8,4,1809.50599789619,1,0.108814824139022,13619.168,3288.912,864.042,0,0,0,34.075,2141.022,27.316,0,0,0,0,1,1,7.2,5,4989.77799963951,2,0.0973874543644081,333.772,2307.996,1345.784,0,0,259.152,44.739,769.875,825.582,0,3.079,0,0,0.75,0.333333333333333,6.75,4,5219.57799935341,0,0.110430618271091,459.558,2078.111,1608.309,0,0,0,35.562,1062.885,1709.094,0,0,0,0,0.8,1,7,5,5399.91299843788,0,7,3,4,30,-0.165000000000001,7.725,0.2195
"584","AS14.17",2014-05-01,0.186837621345587,716.086,2689.61,0,0,0,0,55.558,124.621,0,0,0,0,0,1,1,8,4,1809.50599789619,1,0.108814824139022,13619.168,3288.912,864.042,0,0,0,34.075,2141.022,27.316,0,0,0,0,1,1,7.2,5,4989.77799963951,2,0.0973874543644081,333.772,2307.996,1345.784,0,0,259.152,44.739,769.875,825.582,0,3.079,0,0,0.75,0.333333333333333,6.75,4,5219.57799935341,0,0.110430618271091,459.558,2078.111,1608.309,0,0,0,35.562,1062.885,1709.094,0,0,0,0,0.8,1,7,5,5399.91299843788,0,0.12463316853669,11485.857,3288.854,109.149,60.552,0,0,44.38,759.032,391.944,0,34.883,0,0,1,1,7,2,3284.85399961472,0,8,4,5,1,-0.22,7.85,0.2305
"585","AS14.17",2014-05-02,0.108814824139022,13619.168,3288.912,864.042,0,0,0,34.075,2141.022,27.316,0,0,0,0,1,1,7.2,5,4989.77799963951,2,0.0973874543644081,333.772,2307.996,1345.784,0,0,259.152,44.739,769.875,825.582,0,3.079,0,0,0.75,0.333333333333333,6.75,4,5219.57799935341,0,0.110430618271091,459.558,2078.111,1608.309,0,0,0,35.562,1062.885,1709.094,0,0,0,0,0.8,1,7,5,5399.91299843788,0,0.12463316853669,11485.857,3288.854,109.149,60.552,0,0,44.38,759.032,391.944,0,34.883,0,0,1,1,7,2,3284.85399961472,0,0.0823465250619926,270.614,920.841,13.036,0,5364.334,0,8.034,78.019,0,0,15.057,0,0,1,1,8,1,6613.07899975776,1,7,5,5,2,0.184999999999999,6.63500000000001,0.2305
"586","AS14.17",2014-05-03,0.0973874543644081,333.772,2307.996,1345.784,0,0,259.152,44.739,769.875,825.582,0,3.079,0,0,0.75,0.333333333333333,6.75,4,5219.57799935341,0,0.110430618271091,459.558,2078.111,1608.309,0,0,0,35.562,1062.885,1709.094,0,0,0,0,0.8,1,7,5,5399.91299843788,0,0.12463316853669,11485.857,3288.854,109.149,60.552,0,0,44.38,759.032,391.944,0,34.883,0,0,1,1,7,2,3284.85399961472,0,0.0823465250619926,270.614,920.841,13.036,0,5364.334,0,8.034,78.019,0,0,15.057,0,0,1,1,8,1,6613.07899975776,1,0.258464889331664,5902.652,1199.825,0,0,0,0,22.708,714.733,917.305,0,0,0,1,1,1,7,2,2847.15500116348,0,7.25,6,5,3,0.15,6.7,0.2375
"587","AS14.19",2014-03-26,0.109655017921147,1992.576,4906.089,0,0,0,0,117.069,5.037,0,0,0,0,3,0.666666666666667,0.666666666666667,4.66666666666667,3,6933.05800008774,0,0.086579268612413,3243.811,1842.908,0,0,0,0,480.03,71.613,0,0,0,0,7,-1.4,0.4,6.6,5,4756.04900050164,0,0.0294604386995692,572.459,252.169,0,0,0,0,104.042,67.619,0,0,0,0,4,-0.8,0.8,7,5,996.320998668671,0,0.113889446061364,384.557,3434.444,26.125,0,0,0,53.411,0,0,0,0,0,5,-0.4,0.4,6,5,2143.29900097847,0,0.11325160672352,1052.341,3930.737,0,0,0,0,54.303,0,0,0,0,0,12,-1.25,0.25,5.5,4,4789.01599884033,0,6,3,3,26,0.106666666666666,5.63333333333333,0.84422222222222
"588","AS14.19",2014-03-27,0.086579268612413,3243.811,1842.908,0,0,0,0,480.03,71.613,0,0,0,0,7,-1.4,0.4,6.6,5,4756.04900050164,0,0.0294604386995692,572.459,252.169,0,0,0,0,104.042,67.619,0,0,0,0,4,-0.8,0.8,7,5,996.320998668671,0,0.113889446061364,384.557,3434.444,26.125,0,0,0,53.411,0,0,0,0,0,5,-0.4,0.4,6,5,2143.29900097847,0,0.11325160672352,1052.341,3930.737,0,0,0,0,54.303,0,0,0,0,0,12,-1.25,0.25,5.5,4,4789.01599884033,0,0.108914826126965,911.113,3308.547,0,0,0,0,49.532,139.746,0,2.006,0,0,6,-0.6,0.4,6,5,4413.39799952507,0,6.6,4,3,27,-0.27,7.03,0.342
"589","AS14.19",2014-03-28,0.0294604386995692,572.459,252.169,0,0,0,0,104.042,67.619,0,0,0,0,4,-0.8,0.8,7,5,996.320998668671,0,0.113889446061364,384.557,3434.444,26.125,0,0,0,53.411,0,0,0,0,0,5,-0.4,0.4,6,5,2143.29900097847,0,0.11325160672352,1052.341,3930.737,0,0,0,0,54.303,0,0,0,0,0,12,-1.25,0.25,5.5,4,4789.01599884033,0,0.108914826126965,911.113,3308.547,0,0,0,0,49.532,139.746,0,2.006,0,0,6,-0.6,0.4,6,5,4413.39799952507,0,0.132204608480074,880.167,2165.117,242.518,0,0,0,47.601,190.399,0,66.857,0,0,7,0,0.6,6.6,5,3595.46499848366,1,6.6,5,3,28,-0.08,6.46,0.342
"590","AS14.19",2014-03-29,0.113889446061364,384.557,3434.444,26.125,0,0,0,53.411,0,0,0,0,0,5,-0.4,0.4,6,5,2143.29900097847,0,0.11325160672352,1052.341,3930.737,0,0,0,0,54.303,0,0,0,0,0,12,-1.25,0.25,5.5,4,4789.01599884033,0,0.108914826126965,911.113,3308.547,0,0,0,0,49.532,139.746,0,2.006,0,0,6,-0.6,0.4,6,5,4413.39799952507,0,0.132204608480074,880.167,2165.117,242.518,0,0,0,47.601,190.399,0,66.857,0,0,7,0,0.6,6.6,5,3595.46499848366,1,0.148872265021468,851.371,1221.546,562.849,0,0,0,63.667,26.28,0,4.047,0,0,8,-0.6,1.2,6.6,5,2731.15899920464,1,7.4,6,3,29,0.23,5.45,0.218
"591","AS14.19",2014-03-30,0.11325160672352,1052.341,3930.737,0,0,0,0,54.303,0,0,0,0,0,12,-1.25,0.25,5.5,4,4789.01599884033,0,0.108914826126965,911.113,3308.547,0,0,0,0,49.532,139.746,0,2.006,0,0,6,-0.6,0.4,6,5,4413.39799952507,0,0.132204608480074,880.167,2165.117,242.518,0,0,0,47.601,190.399,0,66.857,0,0,7,0,0.6,6.6,5,3595.46499848366,1,0.148872265021468,851.371,1221.546,562.849,0,0,0,63.667,26.28,0,4.047,0,0,8,-0.6,1.2,6.6,5,2731.15899920464,1,0.1379542600292,608.323,962.6,85.276,0,0,0,95.584,0,0,0,0,0,10,0.2,1.2,7.4,5,1752.94699978828,2,7,0,3,30,0.44,5.1,0.512
"592","AS14.19",2014-03-31,0.108914826126965,911.113,3308.547,0,0,0,0,49.532,139.746,0,2.006,0,0,6,-0.6,0.4,6,5,4413.39799952507,0,0.132204608480074,880.167,2165.117,242.518,0,0,0,47.601,190.399,0,66.857,0,0,7,0,0.6,6.6,5,3595.46499848366,1,0.148872265021468,851.371,1221.546,562.849,0,0,0,63.667,26.28,0,4.047,0,0,8,-0.6,1.2,6.6,5,2731.15899920464,1,0.1379542600292,608.323,962.6,85.276,0,0,0,95.584,0,0,0,0,0,10,0.2,1.2,7.4,5,1752.94699978828,2,0.0645236703682057,2877.918,690.436,0,0,0,0,50.268,0,0,0,0,0,5,-0.4,0.8,7,5,1024.71699976921,0,7.2,1,3,31,0.28,5.88,0.272
"593","AS14.19",2014-04-01,0.132204608480074,880.167,2165.117,242.518,0,0,0,47.601,190.399,0,66.857,0,0,7,0,0.6,6.6,5,3595.46499848366,1,0.148872265021468,851.371,1221.546,562.849,0,0,0,63.667,26.28,0,4.047,0,0,8,-0.6,1.2,6.6,5,2731.15899920464,1,0.1379542600292,608.323,962.6,85.276,0,0,0,95.584,0,0,0,0,0,10,0.2,1.2,7.4,5,1752.94699978828,2,0.0645236703682057,2877.918,690.436,0,0,0,0,50.268,0,0,0,0,0,5,-0.4,0.8,7,5,1024.71699976921,0,0.130120999549245,857.534,5208.941,0,0,0,0,44.667,0,238.217,0,0,0,6,-0.4,1,7.2,5,6191.57199954986,1,6.4,2,4,1,0.16,6.48,0.128
"594","AS14.19",2014-04-02,0.148872265021468,851.371,1221.546,562.849,0,0,0,63.667,26.28,0,4.047,0,0,8,-0.6,1.2,6.6,5,2731.15899920464,1,0.1379542600292,608.323,962.6,85.276,0,0,0,95.584,0,0,0,0,0,10,0.2,1.2,7.4,5,1752.94699978828,2,0.0645236703682057,2877.918,690.436,0,0,0,0,50.268,0,0,0,0,0,5,-0.4,0.8,7,5,1024.71699976921,0,0.130120999549245,857.534,5208.941,0,0,0,0,44.667,0,238.217,0,0,0,6,-0.4,1,7.2,5,6191.57199954986,1,0.133466829294,591.501,4749.215,0,0,0,0,49.427,0,0,8.822,0,0,1,0,0.2,6.4,5,3570.4710009098,0,7.6,3,4,2,-0.0600000000000002,7.1,0.172
"595","AS14.19",2014-04-03,0.1379542600292,608.323,962.6,85.276,0,0,0,95.584,0,0,0,0,0,10,0.2,1.2,7.4,5,1752.94699978828,2,0.0645236703682057,2877.918,690.436,0,0,0,0,50.268,0,0,0,0,0,5,-0.4,0.8,7,5,1024.71699976921,0,0.130120999549245,857.534,5208.941,0,0,0,0,44.667,0,238.217,0,0,0,6,-0.4,1,7.2,5,6191.57199954986,1,0.133466829294,591.501,4749.215,0,0,0,0,49.427,0,0,8.822,0,0,1,0,0.2,6.4,5,3570.4710009098,0,0.0771635548510742,585.067,1181.837,0,0,0,0,41.193,47.717,0,0,0,0,3,-0.2,1,7.6,5,1855.27500033379,0,6.6,4,4,3,-0.0200000000000007,7.18,0.212
"596","AS14.19",2014-04-04,0.0645236703682057,2877.918,690.436,0,0,0,0,50.268,0,0,0,0,0,5,-0.4,0.8,7,5,1024.71699976921,0,0.130120999549245,857.534,5208.941,0,0,0,0,44.667,0,238.217,0,0,0,6,-0.4,1,7.2,5,6191.57199954986,1,0.133466829294,591.501,4749.215,0,0,0,0,49.427,0,0,8.822,0,0,1,0,0.2,6.4,5,3570.4710009098,0,0.0771635548510742,585.067,1181.837,0,0,0,0,41.193,47.717,0,0,0,0,3,-0.2,1,7.6,5,1855.27500033379,0,0.073077147525677,654.474,2433.116,0,0,0,0,42.374,0,0,0,0,0,2,0,0.6,6.6,5,3131.02300047874,0,7,5,4,4,-0.0399999999999998,7.08,0.228
"597","AS14.19",2014-04-05,0.130120999549245,857.534,5208.941,0,0,0,0,44.667,0,238.217,0,0,0,6,-0.4,1,7.2,5,6191.57199954986,1,0.133466829294,591.501,4749.215,0,0,0,0,49.427,0,0,8.822,0,0,1,0,0.2,6.4,5,3570.4710009098,0,0.0771635548510742,585.067,1181.837,0,0,0,0,41.193,47.717,0,0,0,0,3,-0.2,1,7.6,5,1855.27500033379,0,0.073077147525677,654.474,2433.116,0,0,0,0,42.374,0,0,0,0,0,2,0,0.6,6.6,5,3131.02300047874,0,0.157021153971037,1470.515,2113.677,0,0,0,0,195.699,219.406,0,0,0,0,11,-0.2,0.4,7,5,3949.33400082588,0,8,6,4,5,-0.0200000000000002,7.02,0.228
"598","AS14.19",2014-04-06,0.133466829294,591.501,4749.215,0,0,0,0,49.427,0,0,8.822,0,0,1,0,0.2,6.4,5,3570.4710009098,0,0.0771635548510742,585.067,1181.837,0,0,0,0,41.193,47.717,0,0,0,0,3,-0.2,1,7.6,5,1855.27500033379,0,0.073077147525677,654.474,2433.116,0,0,0,0,42.374,0,0,0,0,0,2,0,0.6,6.6,5,3131.02300047874,0,0.157021153971037,1470.515,2113.677,0,0,0,0,195.699,219.406,0,0,0,0,11,-0.2,0.4,7,5,3949.33400082588,0,0.135955766000049,643.282,1089.559,0,0,360.982,0,65.382,53.37,0,0,0,0,11,-0.6,1.2,8,5,2214.12400078774,0,7.25,0,4,6,0.26,6.34,0.452
"599","AS14.19",2014-04-07,0.0771635548510742,585.067,1181.837,0,0,0,0,41.193,47.717,0,0,0,0,3,-0.2,1,7.6,5,1855.27500033379,0,0.073077147525677,654.474,2433.116,0,0,0,0,42.374,0,0,0,0,0,2,0,0.6,6.6,5,3131.02300047874,0,0.157021153971037,1470.515,2113.677,0,0,0,0,195.699,219.406,0,0,0,0,11,-0.2,0.4,7,5,3949.33400082588,0,0.135955766000049,643.282,1089.559,0,0,360.982,0,65.382,53.37,0,0,0,0,11,-0.6,1.2,8,5,2214.12400078774,0,0.0942241064341779,764.085,1658.215,0,0,0,0,49.277,0,0,0,0,0,8,-1.25,1,7.25,4,2472.24199986458,1,6.6,1,4,7,0.0699999999999998,7.08,0.2905
"600","AS14.19",2014-04-08,0.073077147525677,654.474,2433.116,0,0,0,0,42.374,0,0,0,0,0,2,0,0.6,6.6,5,3131.02300047874,0,0.157021153971037,1470.515,2113.677,0,0,0,0,195.699,219.406,0,0,0,0,11,-0.2,0.4,7,5,3949.33400082588,0,0.135955766000049,643.282,1089.559,0,0,360.982,0,65.382,53.37,0,0,0,0,11,-0.6,1.2,8,5,2214.12400078774,0,0.0942241064341779,764.085,1658.215,0,0,0,0,49.277,0,0,0,0,0,8,-1.25,1,7.25,4,2472.24199986458,1,0.183434929130736,1506.19,2995.572,0,0,0,0,63.583,214.58,0,0,0,0,11,-1,0.6,6.6,5,3835.0420024395,0,6.8,2,4,8,0.025,7.015,0.3355
"601","AS14.19",2014-04-09,0.157021153971037,1470.515,2113.677,0,0,0,0,195.699,219.406,0,0,0,0,11,-0.2,0.4,7,5,3949.33400082588,0,0.135955766000049,643.282,1089.559,0,0,360.982,0,65.382,53.37,0,0,0,0,11,-0.6,1.2,8,5,2214.12400078774,0,0.0942241064341779,764.085,1658.215,0,0,0,0,49.277,0,0,0,0,0,8,-1.25,1,7.25,4,2472.24199986458,1,0.183434929130736,1506.19,2995.572,0,0,0,0,63.583,214.58,0,0,0,0,11,-1,0.6,6.6,5,3835.0420024395,0,0.0890627978565847,994.528,1925.071,0,0,0,0,39.395,0,0,0,53.342,0,8,-0.4,1,6.8,5,2903.4530005455,2,7.2,3,4,9,-0.18,7.67,0.2945
"602","AS14.19",2014-04-10,0.135955766000049,643.282,1089.559,0,0,360.982,0,65.382,53.37,0,0,0,0,11,-0.6,1.2,8,5,2214.12400078774,0,0.0942241064341779,764.085,1658.215,0,0,0,0,49.277,0,0,0,0,0,8,-1.25,1,7.25,4,2472.24199986458,1,0.183434929130736,1506.19,2995.572,0,0,0,0,63.583,214.58,0,0,0,0,11,-1,0.6,6.6,5,3835.0420024395,0,0.0890627978565847,994.528,1925.071,0,0,0,0,39.395,0,0,0,53.342,0,8,-0.4,1,6.8,5,2903.4530005455,2,0.117565128895891,522.515,2467.106,0,0,0,0,60.629,0,0,0,0,0,8,-0.4,0.8,7.2,5,3051.98200154304,1,6.75,4,4,10,-0.205,7.785,0.2895
"603","AS14.19",2014-04-11,0.0942241064341779,764.085,1658.215,0,0,0,0,49.277,0,0,0,0,0,8,-1.25,1,7.25,4,2472.24199986458,1,0.183434929130736,1506.19,2995.572,0,0,0,0,63.583,214.58,0,0,0,0,11,-1,0.6,6.6,5,3835.0420024395,0,0.0890627978565847,994.528,1925.071,0,0,0,0,39.395,0,0,0,53.342,0,8,-0.4,1,6.8,5,2903.4530005455,2,0.117565128895891,522.515,2467.106,0,0,0,0,60.629,0,0,0,0,0,8,-0.4,0.8,7.2,5,3051.98200154304,1,0.072801211001642,3206.806,431.114,0,0,0,0,32.281,67.614,0,0,0,0,4,-0.5,0.75,6.75,4,1047.39500069618,0,6.8,5,4,11,-0.0400000000000001,7.04,0.0832500000000001
"604","AS14.19",2014-04-12,0.183434929130736,1506.19,2995.572,0,0,0,0,63.583,214.58,0,0,0,0,11,-1,0.6,6.6,5,3835.0420024395,0,0.0890627978565847,994.528,1925.071,0,0,0,0,39.395,0,0,0,53.342,0,8,-0.4,1,6.8,5,2903.4530005455,2,0.117565128895891,522.515,2467.106,0,0,0,0,60.629,0,0,0,0,0,8,-0.4,0.8,7.2,5,3051.98200154304,1,0.072801211001642,3206.806,431.114,0,0,0,0,32.281,67.614,0,0,0,0,4,-0.5,0.75,6.75,4,1047.39500069618,0,0.111093899461898,1001.966,1665.238,0,0,0,0,42.442,61.462,0,0,0,0,6,-0.6,1,6.8,5,2774.80200123787,0,7.2,6,4,12,0.0349999999999998,6.725,0.0495000000000001
"605","AS14.19",2014-04-13,0.0890627978565847,994.528,1925.071,0,0,0,0,39.395,0,0,0,53.342,0,8,-0.4,1,6.8,5,2903.4530005455,2,0.117565128895891,522.515,2467.106,0,0,0,0,60.629,0,0,0,0,0,8,-0.4,0.8,7.2,5,3051.98200154304,1,0.072801211001642,3206.806,431.114,0,0,0,0,32.281,67.614,0,0,0,0,4,-0.5,0.75,6.75,4,1047.39500069618,0,0.111093899461898,1001.966,1665.238,0,0,0,0,42.442,61.462,0,0,0,0,6,-0.6,1,6.8,5,2774.80200123787,0,0.0660549734120505,728.336,978.22,0,0,0,0,45.462,389.025,0,0,0,0,6,0.2,0.8,7.2,5,1843.59199976921,0,7.2,0,4,13,0.0399999999999999,6.83,0.0525000000000001
"606","AS14.19",2014-04-14,0.117565128895891,522.515,2467.106,0,0,0,0,60.629,0,0,0,0,0,8,-0.4,0.8,7.2,5,3051.98200154304,1,0.072801211001642,3206.806,431.114,0,0,0,0,32.281,67.614,0,0,0,0,4,-0.5,0.75,6.75,4,1047.39500069618,0,0.111093899461898,1001.966,1665.238,0,0,0,0,42.442,61.462,0,0,0,0,6,-0.6,1,6.8,5,2774.80200123787,0,0.0660549734120505,728.336,978.22,0,0,0,0,45.462,389.025,0,0,0,0,6,0.2,0.8,7.2,5,1843.59199976921,0,0.113674494362674,336.936,879.515,0,0,0,0,61.584,226.876,0,0,0,0,6,-0.6,1,7.2,5,1506.40699863434,0,7,1,4,14,0.0449999999999995,6.895,0.0545000000000001
"607","AS14.19",2014-04-15,0.072801211001642,3206.806,431.114,0,0,0,0,32.281,67.614,0,0,0,0,4,-0.5,0.75,6.75,4,1047.39500069618,0,0.111093899461898,1001.966,1665.238,0,0,0,0,42.442,61.462,0,0,0,0,6,-0.6,1,6.8,5,2774.80200123787,0,0.0660549734120505,728.336,978.22,0,0,0,0,45.462,389.025,0,0,0,0,6,0.2,0.8,7.2,5,1843.59199976921,0,0.113674494362674,336.936,879.515,0,0,0,0,61.584,226.876,0,0,0,0,6,-0.6,1,7.2,5,1506.40699863434,0,0.145929021185119,2974.481,3767.26,0,0,0,0,68.638,208.525,0,42.282,0,0,15,0.4,0.8,7,5,5001.96499919891,0,6.4,2,4,15,0.0899999999999992,6.72,0.0455000000000001
"608","AS14.19",2014-04-16,0.111093899461898,1001.966,1665.238,0,0,0,0,42.442,61.462,0,0,0,0,6,-0.6,1,6.8,5,2774.80200123787,0,0.0660549734120505,728.336,978.22,0,0,0,0,45.462,389.025,0,0,0,0,6,0.2,0.8,7.2,5,1843.59199976921,0,0.113674494362674,336.936,879.515,0,0,0,0,61.584,226.876,0,0,0,0,6,-0.6,1,7.2,5,1506.40699863434,0,0.145929021185119,2974.481,3767.26,0,0,0,0,68.638,208.525,0,42.282,0,0,15,0.4,0.8,7,5,5001.96499919891,0,0.130765639589169,735.272,3403.352,0,0,0,0,113.346,19.202,0,12.671,0,0,4,-1,1,6.4,5,4282.64500069618,0,6.8,3,4,16,-0.1,7.22,0.112
